"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"2184",237.37173,2021-07-10 16:00:00,232.07967,90.98983,21.60167,16.402,12.957,0.30962,0.161,0.977705601252516,232.576014289989
"2185",544.81667,2021-07-10 16:30:00,431.55039,91.66683,21.65133,16.4825,12.9685,0.43172,-3.975,0.792102029477182,215.754827720278
"2186",732.11784,2021-07-10 17:00:00,393.7285,88.01922,22.14133,16.534,12.9765,0.60996,-10.592,0.537793888481122,319.607177401349
"2187",697.30933,2021-07-10 17:30:00,328.72923,82.21783,22.99667,16.577,12.9725,0.55813,-8.744,0.471425256851217,499.641910464436
"2188",564.08266,2021-07-10 18:00:00,253.00005,77.66311,23.45033,16.6345,12.9825,0.67631,-12.055,0.448515914316529,645.049575752409
"2189",447.01023,2021-07-10 18:30:00,222.91256,78.68103,23.257,16.6775,12.997,0.61433,-6.952,0.498674403939257,608.515992800012
"2190",282.34356,2021-07-10 19:00:00,206.33223,81.12219,23.116,16.7045,12.9985,0.52538,-1.848,0.73078426155709,534.267689549445
"2191",193.29273,2021-07-10 19:30:00,168.40117,81.6855,22.954,16.7185,12.995,0.53217,0.025,0.871223506440206,513.272626617983
"2192",138.928,2021-07-10 20:00:00,116.28672,80.80683,22.51533,16.771,13.035,0.42241,-0.149,0.837028676724634,523.785236121793
"2193",59.89061,2021-07-10 20:30:00,59.07128,84.3617,21.976,16.786,13.0505,0.3928,1.871,0.986319558274661,412.996631322897
"2194",34.91372,2021-07-10 21:00:00,34.87117,86.97081,21.659,16.7615,13.0485,0.3294,4.367,0.998781281398831,337.498052436083
"2195",12.14478,2021-07-10 21:30:00,11.98256,89.04308,21.48933,16.7575,13.0835,0.22201,4.861,0.986642821030928,280.88996989479
"2196",13.22861,2021-07-11 03:00:00,13.00322,72.75078,21.223,16.2,13.1715,0.46671,7.955,0.982961928728718,687.253037708409
"2197",31.34189,2021-07-11 03:30:00,31.07861,77.71808,20.353,16.159,13.171,0.33682,3.713,0.99159974079419,532.682726363589
"2198",56.5395,2021-07-11 04:00:00,56.46661,78.18786,20.323,16.125,13.186,0.231,3.027,0.998710812794595,520.486983287765
"2199",110.89878,2021-07-11 04:30:00,109.32972,76.72372,20.572,16.071,13.1735,0.44695,3.431,0.985851422351084,564.022042027878
"2200",169.80267,2021-07-11 05:00:00,149.41689,76.64658,20.539,16.0335,13.1855,0.31671,0.724,0.879944290628646,564.741415666708
"2201",281.74761,2021-07-11 05:30:00,201.76585,77.38206,20.55567,15.9985,13.1855,0.34765,-1.743,0.716122667375954,547.518064343097
"2202",449.4756,2021-07-11 06:00:00,241.29653,75.8155,21.028,15.975,13.1675,0.27549,-4.466,0.536840108784548,602.702340629759
"2203",485.35306,2021-07-11 06:30:00,268.80227,75.78669,21.35133,15.96,13.1615,0.28404,-5.08,0.553828320357144,615.506332769476
"2204",678.16889,2021-07-11 07:00:00,290.85123,75.50131,21.719,15.966,13.1475,0.36797,-7.188,0.428877281586892,636.925723587148
"2205",781.99801,2021-07-11 07:30:00,334.90651,74.15069,22.40333,16.014,13.1525,0.34993,-7.908,0.428270284217219,700.650164290406
"2206",918.30189,2021-07-11 08:00:00,371.07461,71.79317,22.97567,16.05,13.136,0.57673,-14.454,0.404087821271935,791.546983389101
"2207",1055.67992,2021-07-11 08:30:00,404.2064,70.97872,23.341,16.1025,13.1085,0.75393,-9.387,0.382887267572542,832.575809614845
"2208",1132.91562,2021-07-11 09:00:00,480.57617,68.10792,23.572,16.195,13.1125,0.66211,-12.387,0.424194142543467,927.762337699386
"2209",977.48883,2021-07-11 09:30:00,525.69772,66.31033,23.87667,16.3255,13.1235,0.60787,-10.009,0.537804324577295,998.18112270647
"2210",521.93606,2021-07-11 10:00:00,492.19284,67.26108,23.615,16.4515,13.119,0.62137,-7.796,0.943013671061547,954.86644190241
"2211",457.63617,2021-07-11 10:30:00,442.07572,67.47939,23.457,16.5915,13.125,0.66917,-8.28,0.965998207702857,939.514894851675
"2212",695.1264,2021-07-11 11:00:00,503.06666,70.25964,23.10967,16.695,13.1275,0.54807,-7.654,0.723705300215903,841.37070972355
"2213",1215.73763,2021-07-11 11:30:00,528.47028,66.60589,23.49067,16.7715,13.1265,0.83302,-13.03,0.434691060767774,966.709731070239
"2214",972.97056,2021-07-11 12:00:00,501.4265,62.22923,23.686,16.8505,13.125,0.81482,-11.995,0.515356291972493,1106.34316638454
"2215",1166.17571,2021-07-11 12:30:00,518.23783,58.46578,23.80633,16.941,13.134,0.69044,-9.603,0.444390862848618,1225.41405169123
"2216",1018.94842,2021-07-11 13:00:00,540.43366,55.97608,23.75033,17.034,13.143,0.82011,-7.461,0.530383726391175,1294.50359417145
"2217",1499.37521,2021-07-11 13:30:00,369.41562,51.31456,24.37067,17.1215,13.144,0.67036,-6.116,0.246379703716723,1485.85612038759
"2218",903.18274,2021-07-11 14:00:00,488.85,50.44692,24.31367,17.214,13.151,0.73878,-4.299,0.54125259302453,1507.18429791342
"2219",519.70962,2021-07-11 14:30:00,479.92905,53.24328,24.00133,17.294,13.16,0.81058,-3.598,0.923456159999501,1395.75019429419
"2220",616.25194,2021-07-11 15:00:00,596.98428,59.10036,23.46333,17.342,13.1665,0.78163,-9.999,0.968734118711253,1182.03452478319
"2221",924.06244,2021-07-11 15:30:00,766.41527,57.71669,23.67667,17.3725,13.1975,0.92231,-13.825,0.82939770823279,1237.8248422339
"2222",707.5394,2021-07-11 16:00:00,595.82072,57.89681,23.468,17.403,13.211,0.64465,-6.104,0.842102531675268,1217.16067315237
"2223",821.04776,2021-07-11 16:30:00,501.842,57.14878,23.644,17.4215,13.2135,0.82593,-7.119,0.611221447093407,1251.98628730054
"2224",719.43047,2021-07-11 17:00:00,441.11656,58.19228,23.46433,17.4415,13.23,0.88008,-15.185,0.613146896600029,1208.35163647736
"2225",944.36489,2021-07-11 17:30:00,390.9385,58.38864,23.72433,17.436,13.245,0.87686,-8.997,0.413969752729795,1221.65153918923
"2226",573.77477,2021-07-11 18:00:00,267.70233,61.15111,23.21233,17.43,13.25,0.80435,-4.562,0.466563439169694,1105.89301908807
"2227",514.42939,2021-07-11 18:30:00,165.0765,58.51206,23.16833,17.431,13.264,0.93932,-4.133,0.32089243579182,1177.88332140731
"2228",288.77462,2021-07-11 19:00:00,138.51734,60.26883,22.544,17.425,13.2975,0.96479,1.269,0.479672832744096,1086.15980745414
"2229",240.60217,2021-07-11 19:30:00,114.57817,61.62186,22.03733,17.39,13.32,0.72798,0.316,0.476214200395616,1017.33566773524
"2230",172.37189,2021-07-11 20:00:00,92.19,65.75522,21.482,17.3385,13.338,0.68968,1.94,0.534831984495848,877.500388256891
"2231",97.88417,2021-07-11 20:30:00,64.71161,66.54683,20.88067,17.2515,13.342,0.52078,3.113,0.661103935396295,826.173828112702
"2232",46.86683,2021-07-11 21:00:00,38.19489,65.58258,20.27133,17.1915,13.369,0.50954,3.357,0.814966363203997,818.660830586273
"2233",15.20872,2021-07-11 21:30:00,14.62667,67.90308,19.63033,17.12,13.3985,0.3691,3.168,0.961729192200264,733.752787509417
"2234",16.29694,2021-07-12 03:00:00,15.68128,92.29367,15.84933,15.911,13.466,0.1068,3.473,0.962222355853307,138.825770274874
"2235",45.8835,2021-07-12 03:30:00,39.44122,93.671,15.563,15.8215,13.469,0.12482,2.698,0.859594843462247,111.942853561515
"2236",98.20089,2021-07-12 04:00:00,69.85683,94.54911,15.48367,15.7175,13.457,0.16893,1.37,0.711366567044352,95.9223451766643
"2237",176.53239,2021-07-12 04:30:00,106.80995,95.0735,15.48967,15.6265,13.4515,0.2247,0.288,0.605044490702245,86.7277287331328
"2238",230.736,2021-07-12 05:00:00,152.40395,95.11808,15.69267,15.5475,13.445,0.33661,-0.465,0.660512230427848,87.0681977896168
"2239",168.69134,2021-07-12 05:30:00,168.69134,95.022,15.999,15.4675,13.4225,0.43309,-0.328,1,90.5381657248904
"2240",237.06079,2021-07-12 06:00:00,233.98273,94.98814,16.234,15.409,13.3935,0.54791,2.242,0.987015735499743,92.5312869874479
"2241",461.84628,2021-07-12 06:30:00,333.23467,92.44119,16.71467,15.39,13.383,0.39406,-4.541,0.721527236291694,143.888811386941
"2242",706.4241,2021-07-12 07:00:00,307.23566,88.08725,17.33833,15.39,13.366,0.43309,-12.455,0.434916730615504,235.910086426722
"2243",878.82789,2021-07-12 07:30:00,197.24256,84.47614,17.9292,15.4045,13.341,0.47967,-14.439,0.22443821167305,319.091660452953
"2244",1004.8007,2021-07-12 08:00:00,204.09845,79.22694,19.10542,15.4185,13.31,0.40865,-10.63,0.203123315897372,459.627028767748
"2245",1123.1124,2021-07-12 08:30:00,221.95506,73.16583,19.889,15.4405,13.27,0.4684,-11.231,0.197624975024762,623.363948018921
"2246",1263.09032,2021-07-12 09:00:00,289.00488,69.27206,20.48267,15.519,13.268,0.49913,-14.009,0.228807770453027,740.49854701996
"2247",1332.0171,2021-07-12 09:30:00,267.64506,64.15433,20.98467,15.581,13.2265,0.57883,-12.187,0.200932150195369,890.936271190006
"2248",1448.47147,2021-07-12 10:00:00,279.77566,60.23397,21.597,15.709,13.2285,0.72602,-10.985,0.193152344243273,1026.17202773728
"2249",1480.55887,2021-07-12 10:30:00,250.61266,56.81953,21.696,15.8525,13.21,0.64811,-7.015,0.169268959902959,1121.04509928448
"2250",1514.4501,2021-07-12 11:00:00,233.57812,55.33378,22.08333,16.0135,13.2035,0.6417,-5.829,0.154232958880586,1187.34422919316
"2251",1550.14273,2021-07-12 11:30:00,232.54538,52.48544,22.561,16.1665,13.2005,0.73615,-7.637,0.150015463414779,1300.28089047361
"2252",1571.0752,2021-07-12 12:00:00,243.19272,51.00985,22.967,16.2975,13.1985,0.74195,-6.235,0.154793812543155,1374.05271001553
"2253",1570.21653,2021-07-12 12:30:00,239.99056,47.77978,23.26333,16.415,13.1815,0.7353,-10.111,0.152839150152113,1491.1125297099
"2254",1559.53747,2021-07-12 13:00:00,250.89744,48.23375,23.50067,16.515,13.1825,0.50252,-8.905,0.160879392016147,1499.45903072713
"2255",1325.97955,2021-07-12 13:30:00,288.00333,46.939,23.81533,16.66,13.1825,0.67162,-9.414,0.21720043118312,1566.34409120369
"2256",1459.49809,2021-07-12 14:00:00,297.02756,46.8899,24.123,16.782,13.181,0.63437,-11.534,0.203513496889879,1597.02191208974
"2257",1163.48481,2021-07-12 14:30:00,331.55755,45.27686,24.33667,16.891,13.194,0.53208,-10.627,0.284969384344605,1666.72816518512
"2258",1153.51146,2021-07-12 15:00:00,366.6675,44.74395,24.657,16.955,13.2025,0.56152,-9.734,0.317870704119403,1715.5053224286
"2259",1261.89661,2021-07-12 15:30:00,378.73189,42.95111,24.88167,16.986,13.1785,0.66683,-9.73,0.300129096947174,1795.07100850266
"2260",894.267,2021-07-12 16:00:00,289.63544,42.36125,24.85,17.086,13.2125,0.60275,-7.37,0.32388027289389,1810.2096734202
"2261",964.61421,2021-07-12 16:30:00,252.03989,40.92697,24.99467,17.084,13.1985,0.56646,-7.459,0.261285690576754,1871.32080028595
"2262",815.05173,2021-07-12 17:00:00,213.173,39.57094,25.193,17.105,13.216,0.54802,-4.605,0.261545362280257,1937.00947506326
"2263",770.77216,2021-07-12 17:30:00,211.48006,39.36,25.10733,17.0825,13.218,0.43084,-3.962,0.274374284613497,1933.88856960604
"2264",517.53694,2021-07-12 18:00:00,181.89089,40.08975,25.17933,17.069,13.227,0.49404,-2.766,0.35145489324878,1918.81856634928
"2265",443.81445,2021-07-12 18:30:00,161.91128,39.8215,25.09167,17.065,13.261,0.35394,-0.611,0.364817504252058,1917.3827354975
"2266",370.12155,2021-07-12 19:00:00,145.02273,39.89197,25.002,17.05,13.2735,0.35366,-0.722,0.391824604646771,1904.93917588944
"2267",263.29473,2021-07-12 19:30:00,124.94911,41.55281,24.77433,17.0585,13.309,0.24581,-0.789,0.474559859211766,1827.33283547527
"2268",168.90811,2021-07-12 20:00:00,97.57661,43.57611,24.53433,17.026,13.32,0.13026,1.014,0.577690496921669,1738.97010070047
"2269",93.55067,2021-07-12 20:30:00,68.21822,43.86253,24.391,17.021,13.3585,0.07937,2.775,0.729211453001887,1715.37430496593
"2270",14.42317,2021-07-13 03:00:00,13.72328,66.86819,19.94033,15.9265,13.4535,0.16802,3.662,0.951474606483873,772.110664943712
"2271",44.017,2021-07-13 03:30:00,38.79144,67.37128,19.787,15.8435,13.4485,0.13675,2.861,0.881283140604766,753.195855219514
"2272",100.32678,2021-07-13 04:00:00,74.30211,69.17983,19.548,15.7575,13.4315,0.15959,1.442,0.740600964169288,700.972506696587
"2273",173.74767,2021-07-13 04:30:00,110.5885,70.35386,19.52233,15.685,13.427,0.12594,0.423,0.636489110904336,673.195951913319
"2274",254.55727,2021-07-13 05:00:00,139.72916,71.98494,19.24667,15.6225,13.42,0.12534,-0.983,0.548910506464812,625.343230329496
"2275",406.99661,2021-07-13 05:30:00,199.8295,71.43511,19.548,15.569,13.4115,0.19157,-4.238,0.490985662018168,649.678523733395
"2276",487.21589,2021-07-13 06:00:00,273.98383,68.74192,20.04133,15.5165,13.384,0.25427,-5.63,0.562345842209703,733.013833782332
"2277",618.20322,2021-07-13 06:30:00,211.05878,67.13453,20.62067,15.485,13.369,0.2933,-7.213,0.341406795001812,798.775533813893
"2278",738.97238,2021-07-13 07:00:00,218.74894,63.56042,21.58233,15.4775,13.3385,0.41414,2.542,0.296017748322339,939.489083950077
"2279",811.89679,2021-07-13 07:30:00,249.26678,61.7702,22.31067,15.52,13.324,0.46966,3.389,0.307017816882858,1030.40567517996
"2280",850.96869,2021-07-13 08:00:00,345.71394,59.45415,22.78467,15.564,13.3065,0.35426,-5.175,0.406259294921885,1124.72675493219
"2281",1010.00741,2021-07-13 08:30:00,371.0615,57.94431,23.026,15.627,13.285,0.39984,-7.309,0.367384928393743,1183.77519879463
"2282",1097.2279,2021-07-13 09:00:00,468.50056,52.01748,23.81733,15.7165,13.264,0.57828,6.554,0.42698564263632,1416.59923678158
"2283",727.42902,2021-07-13 09:30:00,560.73595,45.55093,24.26233,15.8275,13.2625,0.34208,-7.531,0.770846274458503,1651.01426358905
"2284",689.25067,2021-07-13 10:00:00,438.36356,44.90697,24.30533,15.934,13.2315,0.40806,-7.055,0.636000194239927,1674.84830782468
"2285",776.75046,2021-07-13 10:30:00,438.7409,46.36333,24.501,16.0615,13.246,0.37298,-7.638,0.564841506498754,1649.77800027455
"2286",1147.12266,2021-07-13 11:00:00,447.31211,44.43403,25.30733,16.164,13.22,0.60329,-9.52,0.389942702378488,1793.27446105369
"2287",1388.17719,2021-07-13 11:30:00,436.76256,43.77653,25.372,16.305,13.225,0.72284,-6.956,0.314630267048258,1821.47882195016
"2288",954.88159,2021-07-13 12:00:00,390.71862,43.21108,25.34833,16.419,13.215,0.43907,-5.954,0.409180179083775,1837.21275183979
"2289",672.20909,2021-07-13 12:30:00,420.994,41.23531,25.52633,16.525,13.2075,0.37254,-6.648,0.626284300915955,1921.32855769033
"2290",764.72953,2021-07-13 13:00:00,513.88912,39.54861,25.90133,16.6365,13.214,0.40028,-8.074,0.671988068775113,2020.87631204569
"2291",508.24066,2021-07-13 13:30:00,485.67377,38.23219,26.021,16.714,13.2235,0.39992,-6.651,0.955598023188464,2079.54734353535
"2292",588.73039,2021-07-13 14:00:00,531.45833,39.21542,26.124,16.7875,13.2185,0.45271,-7.157,0.902719375502257,2058.93609940005
"2293",456.8305,2021-07-13 14:30:00,440.01539,40.59275,25.99733,16.8525,13.235,0.32988,-4.032,0.963191796519716,1997.27757342125
"2294",1101.69427,2021-07-13 15:00:00,551.8495,37.78088,26.704,16.9015,13.2335,0.38932,-8.997,0.500909839532886,2180.80492716625
"2295",383.02456,2021-07-13 15:30:00,372.77378,39.09042,26.32533,16.965,13.261,0.17633,-2.763,0.973237277526016,2087.82908021439
"2296",596.50689,2021-07-13 16:00:00,339.60472,39.14303,26.70333,17.0075,13.25,0.07317,-5.657,0.56932237614221,2132.9769963252
"2297",935.14162,2021-07-13 16:30:00,332.32205,37.11356,26.96967,17.035,13.2535,0.42757,-3.853,0.355370826078728,2238.86188195341
"2298",625.46628,2021-07-13 17:00:00,294.01478,37.53528,26.84467,17.0475,13.25,0.34035,-5.95,0.470072951015041,2207.58784019912
"2299",774.53222,2021-07-13 17:30:00,287.11889,36.30964,27.00833,17.0585,13.255,0.32657,-7.288,0.370699736674609,2272.63186024151
"2300",541.79067,2021-07-13 18:00:00,241.88294,37.21358,26.91233,17.085,13.2635,0.32284,-5.017,0.446450914335605,2227.79078157751
"2301",476.79128,2021-07-13 18:30:00,218.65839,37.70408,26.84733,17.107,13.281,0.33903,-4.164,0.458604003831614,2201.96622100703
"2302",353.58994,2021-07-13 19:00:00,180.43928,38.53125,26.70033,17.135,13.302,0.24216,-2.326,0.510306599786182,2154.03927908878
"2303",245.77122,2021-07-13 19:30:00,144.0835,39.18689,26.567,17.1615,13.339,0.13514,-0.311,0.586250497515535,2114.4134700521
"2304",151.77328,2021-07-13 20:00:00,105.34622,39.49725,26.40033,17.172,13.357,0.12692,1.567,0.694102545586417,2083.07359679941
"2305",81.64633,2021-07-13 20:30:00,68.6415,39.92803,26.325,17.17,13.379,0.06513,3.204,0.840717519085059,2059.07782146459
"2306",37.31344,2021-07-13 21:00:00,35.85583,40.46933,26.12267,17.1475,13.4015,0.02588,4.216,0.960936059500276,2016.30443590328
"2307",12.45228,2021-07-14 03:00:00,12.17544,77.25919,19.287,16.2475,13.519,0.13083,3.878,0.977767926837495,508.889236218944
"2308",36.52378,2021-07-14 03:30:00,34.70022,80.62411,18.538,16.1755,13.514,0.2332,3.183,0.950071980501471,413.781903912785
"2309",81.96722,2021-07-14 04:00:00,66.33289,82.9445,18.15367,16.1025,13.5115,0.37794,4.819,0.80926119002206,355.555817733196
"2310",158.66599,2021-07-14 04:30:00,103.38122,85.36455,17.958,16.0195,13.5025,0.41727,8.946,0.65156508965784,301.375957917397
"2311",238.37517,2021-07-14 05:00:00,130.259,85.25978,18.25967,15.9615,13.503,0.44834,2.897,0.546445336567563,309.340762791594
"2312",390.46994,2021-07-14 05:30:00,148.99445,83.4297,18.68867,15.91,13.491,0.40821,-4.006,0.381577260467221,357.219239320731
"2313",506.70589,2021-07-14 06:00:00,166.63227,78.84772,19.54033,15.8635,13.472,0.33841,-5.775,0.32885402220211,480.857293984935
"2314",620.61962,2021-07-14 06:30:00,173.11794,74.67606,20.47733,15.825,13.446,0.33767,-7.194,0.278943711125343,610.069079167036
"2315",745.5015,2021-07-14 07:00:00,188.36322,71.50406,20.80033,15.8275,13.4355,0.4512,-5.562,0.252666453387418,700.279350218713
"2316",854.40249,2021-07-14 07:30:00,207.96555,67.58467,21.26367,15.8645,13.425,0.48663,0.441,0.243404662830512,819.588628235628
"2317",982.93307,2021-07-14 08:00:00,225.06023,61.98492,21.80967,15.885,13.397,0.39581,-10.925,0.228968011016254,993.816778055158
"2318",1101.89813,2021-07-14 08:30:00,255.90483,59.19194,22.262,15.9325,13.3875,0.41812,-10.491,0.232240007522292,1096.64652059439
"2319",1215.1193,2021-07-14 09:00:00,286.10473,56.64161,22.65167,15.999,13.3735,0.4852,-7.642,0.235454024966931,1193.08819958085
"2320",1304.50937,2021-07-14 09:30:00,289.87255,54.70196,23.174,16.0705,13.3505,0.60061,-13.255,0.222208101119274,1286.49634129374
"2321",1392.7978,2021-07-14 10:00:00,310.42817,53.07229,23.87867,16.183,13.3465,0.43646,-6.212,0.222881002540354,1390.57411410138
"2322",1454.47013,2021-07-14 10:30:00,315.58428,49.53528,24.193,16.2975,13.3315,0.29515,-10.297,0.216975428708185,1523.8566972213
"2323",1489.57563,2021-07-14 11:00:00,301.84261,47.77164,24.615,16.475,13.345,0.32852,-10.315,0.202636646250718,1617.44345755301
"2324",1521.22887,2021-07-14 11:30:00,310.71306,45.23292,24.73667,16.6025,13.31,0.38216,-8.329,0.2042513563393,1708.43148765463
"2325",1547.08263,2021-07-14 12:00:00,325.59389,44.02653,25.14567,16.731,13.306,0.3725,-12.59,0.210456690344975,1789.14418979769
"2326",1495.70163,2021-07-14 13:30:00,303.99833,38.46478,26.362,17.1075,13.327,0.49088,-7.435,0.20324797667032,2113.83976140235
"2327",1435.1828,2021-07-14 14:00:00,288.38006,38.01931,26.569,17.2375,13.331,0.32836,-9.704,0.200936117684799,2155.26280656371
"2328",1188.04097,2021-07-14 15:30:00,281.00955,35.35703,27.555,17.463,13.3475,0.44578,-2.308,0.236531868088691,2381.63714076664
"2329",1071.05553,2021-07-14 16:00:00,270.20044,35.80819,27.64067,17.5215,13.3465,0.29812,-8.558,0.252274912394131,2376.87776092361
"2330",950.27972,2021-07-14 16:30:00,266.76983,35.81283,27.66233,17.5525,13.357,0.51613,-2.857,0.280727689316573,2379.71317653729
"2331",826.20173,2021-07-14 17:00:00,247.69205,36.09897,27.75767,17.57,13.365,0.4954,-2.51,0.299796092172308,2382.32167413612
"2332",699.05316,2021-07-14 17:30:00,221.65566,35.93681,27.7,17.555,13.375,0.4513,-1.515,0.317079834100171,2380.34445878464
"2333",576.60306,2021-07-14 18:00:00,202.05172,35.32775,27.73533,17.549,13.3935,0.42128,-0.008,0.350417356439281,2407.93366214461
"2334",460.88189,2021-07-14 18:30:00,182.19344,34.29289,27.50633,17.546,13.425,0.40626,4.456,0.395314816991399,2413.96832368575
"2335",338.30095,2021-07-14 19:00:00,161.02405,34.51417,27.33188,17.5375,13.441,0.26494,-2.045,0.475978710671667,2381.41898671349
"2336",234.87928,2021-07-14 19:30:00,139.39661,33.96031,27.14333,17.5435,13.4775,0.22296,-0.077,0.59348193676343,2375.18852845106
"2337",146.9279,2021-07-14 20:00:00,105.04949,34.63594,26.854,17.5335,13.505,0.14194,1.717,0.714973058214267,2311.32067797561
"2338",78.60428,2021-07-14 20:30:00,68.2645,35.092,26.64667,17.4925,13.5145,0.07863,3.323,0.86845779899008,2267.39343211055
"2339",32.0875,2021-07-14 21:00:00,31.71111,36.56025,26.209,17.4735,13.554,0.0583,4.399,0.988269887027659,2159.68463634355
"2340",10.66789,2021-07-15 03:00:00,10.424,44.04503,23.50067,16.439,13.6585,0.06725,4.017,0.977137934493138,1620.78931892044
