"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"702",1114.52347,2020-08-01 11:30:00,397.51888,57.54369,17.51267,12.775,11.504,0.55797,-10.802,0.35667160961626,850.078271407324
"703",1441.37218,2020-08-01 12:00:00,407.53483,55.13502,18.05433,12.866,11.501,0.79893,-13.112,0.282740874046841,929.480645297357
"704",1169.75213,2020-08-01 12:30:00,374.58083,53.7894,18.09433,12.9475,11.485,0.63861,-5.687,0.320222396175504,959.767679761145
"705",1125.60092,2020-08-01 13:00:00,320.3836,52.6733,18.41067,13.0475,11.483,0.58756,-8.372,0.284633384983374,1002.655983592
"706",1554.0074,2020-08-01 13:30:00,388.64673,49.95272,18.93767,13.1285,11.4775,0.62698,-7.886,0.250093229929278,1095.82515648543
"707",1091.93379,2020-08-01 14:00:00,290.10056,49.47053,18.97667,13.2025,11.465,0.75846,-6.065,0.265675961909742,1109.07919644625
"708",1186.15883,2020-08-01 14:30:00,368.81828,48.75774,19.203,13.2855,11.48,0.40981,-5.524,0.310934986674592,1140.70682151772
"709",1114.10298,2020-08-01 15:00:00,398.05322,48.53592,19.54567,13.34,11.469,0.53403,-7.808,0.357285840847495,1170.32722241412
"710",1070.05397,2020-08-01 15:30:00,413.67222,46.23312,20.17867,13.396,11.469,0.65276,-7.735,0.386590052088681,1271.60963572955
"711",612.77628,2020-08-01 16:00:00,407.59962,47.74111,19.59367,13.454,11.469,0.50329,-4.672,0.665168730095101,1191.94999609269
"712",695.80714,2020-08-01 16:30:00,470.38172,46.94972,19.72033,13.514,11.476,0.54309,-3.086,0.676023129052685,1219.55044163682
"713",572.01477,2020-08-01 17:00:00,333.57734,45.95894,20.00267,13.556,11.4685,0.44712,-2.704,0.583162109607764,1264.25468480126
"714",255.86712,2020-08-02 10:30:00,255.86156,69.86086,16.08467,12.8485,11.54,0.40927,-3.195,0.999978269970757,551.167172145564
"715",375.36695,2020-08-02 14:30:00,375.14161,93.12186,15.33133,13.175,11.5145,0.42699,-0.498,0.999399680765715,119.860933034362
"716",158.74922,2020-08-02 15:00:00,158.57494,93.30467,15.322,13.2135,11.514,0.4659,7.512,0.998902167834273,116.605339002341
"717",157.28983,2020-08-02 15:30:00,156.86717,94.48192,14.97167,13.2585,11.5175,0.35878,2.073,0.997312858688956,93.9616294669559
"718",47.02439,2020-08-02 19:30:00,46.98372,96.43175,15.92467,13.504,11.5355,0.3659,5.191,0.999135129663564,64.5906343303004
"719",353.34577,2020-08-03 07:30:00,353.27878,95.73378,14.265,13.364,11.6315,0.48102,-0.152,0.999810412333505,69.4044350229867
"720",159.47228,2020-08-03 08:00:00,159.43539,95.15944,14.386,13.3625,11.6265,0.41669,0.447,0.999768674530771,79.3671758631303
"721",800.52058,2020-08-03 09:30:00,553.66879,86.97208,15.72433,13.414,11.633,0.39165,-5.062,0.691635922714192,232.822124676193
"722",743.12432,2020-08-03 10:00:00,703.32172,85.49186,16.15133,13.436,11.606,0.41131,-11.513,0.946438840811992,266.447494698315
"723",619.96699,2020-08-03 10:30:00,606.34123,83.94619,16.30467,13.489,11.6025,0.47486,-10.243,0.9780217975799,297.730963477702
"724",162.25777,2020-08-03 11:30:00,162.25022,87.52006,16.18133,13.6425,11.62,0.38769,0.423,0.999953469100432,229.637866959687
"725",822.83341,2020-08-03 13:00:00,695.44679,90.51761,16.27367,13.7965,11.629,0.50541,8.081,0.845185406363118,175.511558401369
"726",318.88149,2020-08-03 13:30:00,318.82477,87.39614,16.46233,13.81,11.6185,0.566,-1.67,0.999822128277185,236.107458180972
"727",431.02406,2020-08-03 14:00:00,421.69411,92.75817,15.78,13.86,11.637,0.42384,-0.001,0.978353992582224,129.880751928312
"728",399.08185,2020-08-03 16:30:00,326.954,83.24172,17.978,14.075,11.6475,0.56258,-1.577,0.819265521596635,345.524017904128
"729",523.78706,2020-08-03 17:00:00,340.3004,78.59806,18.093,14.13,11.665,0.76706,-5.065,0.649692262347985,444.468885494516
"730",616.35033,2020-08-03 17:30:00,227.29356,74.01747,17.876,14.1565,11.6525,0.69934,2.811,0.368773324093134,532.283907642496
"731",471.90017,2020-08-03 18:00:00,147.17566,72.4182,17.619,14.196,11.6635,0.63509,-2.322,0.311878802671336,555.971744868567
"732",20.87961,2020-08-03 20:30:00,19.74594,79.60758,15.767,14.225,11.7445,0.37922,4.375,0.945704445629013,365.429809970455
"733",250.68111,2020-08-04 06:30:00,250.54166,96.71889,12.26933,12.9955,11.8115,0.44061,-0.042,0.99944371556357,46.8586897987361
"734",303.91328,2020-08-04 07:00:00,299.62616,94.49856,12.688,12.9615,11.7975,0.45632,-1.076,0.985893607544889,80.7587053700884
"735",690.04166,2020-08-04 08:30:00,365.8215,85.49642,14.42633,12.9425,11.7435,0.54693,-5.592,0.530144078547374,238.425935309858
"736",1004.15107,2020-08-04 09:30:00,421.51334,77.42311,16.336,12.996,11.715,0.62087,-8.853,0.419770841851515,419.543402877332
"737",1268.11671,2020-08-04 10:30:00,308.28261,70.03657,17.42667,13.111,11.6775,0.60563,-12.754,0.243102710948427,596.691723761315
"738",977.37263,2020-08-04 11:00:00,352.20528,64.73572,17.981,13.194,11.659,0.7575,-8.579,0.360359262362401,727.219898825124
"739",823.59996,2020-08-04 11:30:00,320.55217,62.90137,18.084,13.31,11.662,0.80357,-5.137,0.38920857888337,770.017334331791
"740",1208.15237,2020-08-04 12:00:00,415.84989,55.67019,18.85667,13.414,11.653,0.79665,-9.205,0.344203181921499,965.740090025409
"741",1140.87935,2020-08-04 12:30:00,531.71605,57.06442,18.77533,13.51,11.656,0.74418,-7.963,0.466058089315053,930.624989331198
"742",874.96762,2020-08-04 13:00:00,448.13227,55.9827,18.91367,13.58,11.648,0.73729,-5.972,0.512170118935373,962.351100377967
"743",1461.14973,2020-08-04 13:30:00,484.83028,52.5126,19.50333,13.6725,11.651,0.97286,-12.305,0.331814235081849,1077.05776415083
"744",830.73182,2020-08-04 14:00:00,535.39289,50.29553,19.274,13.7315,11.6395,0.74985,-6.968,0.644483426673123,1111.37680090467
"745",1221.2803,2020-08-04 14:30:00,586.4769,48.12016,19.73633,13.8,11.6435,0.62973,-7.804,0.48021482046341,1193.8280260469
"746",646.94943,2020-08-04 15:00:00,482.58028,48.84483,19.623,13.8565,11.646,0.62524,-7.434,0.745931996570428,1168.902542745
"747",677.46632,2020-08-04 15:30:00,471.42761,50.82503,19.71667,13.9175,11.65,0.63975,-10.187,0.695868703849366,1130.2059249359
"748",460.14427,2020-08-04 16:00:00,354.96372,52.46986,19.451,13.965,11.6485,0.5185,-5.75,0.771418320606274,1074.52647296117
"749",375.32812,2020-08-04 16:30:00,322.36712,52.56347,19.50345,14.0175,11.66,0.38298,-1.248,0.858894132419388,1075.91200906857
"750",430.14472,2020-08-04 18:00:00,300.64873,56.98975,19.05433,14.0965,11.666,0.47875,-4.562,0.698947856433063,948.623039448805
"751",267.40633,2020-08-04 18:30:00,226.70955,59.54353,18.63567,14.1285,11.69,0.50453,-3.964,0.847809212295012,869.265948830492
"752",291.15084,2020-08-04 19:00:00,163.69323,62.08067,18.136,14.1535,11.7065,0.51273,-0.592,0.562228259413574,789.627058755765
"753",205.70106,2020-08-04 19:30:00,151.58872,62.19378,17.94433,14.1675,11.719,0.55146,-2.202,0.736936990018428,777.843724392989
"754",22.26936,2020-08-04 20:30:00,21.56207,67.87581,16.62633,14.159,11.746,0.37413,4.245,0.968239320752819,608.090426669617
"755",257.55705,2020-08-05 06:00:00,136.0279,94.49711,10.82967,13.0155,11.8575,0.35397,-3.718,0.528146676629508,71.4467809715472
"756",440.73539,2020-08-05 06:30:00,152.20717,94.15408,11.26767,12.945,11.8425,0.40298,-2.53,0.345348191802796,78.1419176577033
"757",585.32483,2020-08-05 07:00:00,170.52616,91.018,12.46467,12.894,11.8245,0.49308,-6.439,0.291335940763012,129.933144822392
"758",708.87634,2020-08-05 07:30:00,242.0575,86.00394,13.45,12.85,11.8075,0.65939,-1.509,0.341466467903274,215.950581842385
"759",762.94865,2020-08-05 08:00:00,338.23967,81.33808,14.30167,12.819,11.789,0.66418,-7.857,0.443332156102511,304.320668024545
"760",996.73737,2020-08-05 08:30:00,315.41273,76.60053,14.698,12.8015,11.755,0.57831,-9.526,0.31644517351647,391.477382840066
"761",1125.01469,2020-08-05 09:00:00,205.00478,70.02175,15.34,12.792,11.725,0.62591,-5.719,0.182224091669416,522.702636536424
"762",1152.60644,2020-08-05 09:30:00,230.36255,65.59599,16.01833,12.8295,11.7155,0.67812,-9.938,0.199862279096757,626.50139019847
"763",1005.25146,2020-08-05 10:00:00,312.18022,62.72588,16.27033,12.876,11.7085,0.73959,-11.086,0.310549382340614,689.76770320004
"764",1011.06312,2020-08-05 10:30:00,381.17204,59.26407,16.69733,12.943,11.695,0.78898,-7.831,0.377001230150695,774.5917963344
"765",965.66028,2020-08-05 11:00:00,419.27044,57.48136,16.87267,13.024,11.6865,0.633,-10.637,0.434180061750081,817.539074546693
"766",1121.8982,2020-08-05 11:30:00,444.40778,54.9185,17.50333,13.116,11.678,0.67438,-7.544,0.39612130583684,902.108957472193
"767",869.76853,2020-08-05 12:00:00,355.63955,53.75922,17.41567,13.1865,11.669,0.76712,-4.214,0.408889880161564,920.199293984449
"768",1502.8357,2020-08-05 12:30:00,388.4315,50.27074,18.36233,13.269,11.6585,0.93869,-13.226,0.258465712519339,1050.36851374903
"769",1332.44755,2020-08-05 13:00:00,393.12405,49.43429,18.402,13.3415,11.6535,0.96567,-8.894,0.295039043000229,1070.69515469325
"770",944.09457,2020-08-05 13:30:00,380.10667,48.27505,18.53367,13.4165,11.6525,0.81735,-6.181,0.40261503675421,1104.31295913358
"771",1094.22957,2020-08-05 14:00:00,301.42433,47.44558,18.85767,13.481,11.645,0.73942,-7.954,0.275467176417102,1144.98754468475
"772",948.59403,2020-08-05 14:30:00,320.33789,44.84686,19.30933,13.5425,11.6435,0.84748,-6.363,0.337697560673031,1235.92235485683
"773",1096.61712,2020-08-05 15:00:00,495.007,45.61139,19.38433,13.5825,11.6335,0.84336,-10.953,0.451394557838017,1224.49068299291
"774",946.08187,2020-08-05 15:30:00,448.50595,48.07697,19.134,13.629,11.6365,0.7545,-10.925,0.474066742236589,1150.90305605135
"775",714.37627,2020-08-05 16:00:00,422.83683,50.41635,19.04067,13.6715,11.64,0.73289,-7.15,0.591896522542665,1092.67303154302
"776",298.13372,2020-08-05 16:30:00,292.84811,51.94811,18.56733,13.722,11.6405,0.63052,-0.781,0.982271009129729,1028.05834625329
"777",325.93311,2020-08-05 17:00:00,310.83433,57.71169,18.063,13.7765,11.659,0.68427,-1.901,0.953675218820205,876.576541381233
"778",473.17698,2020-08-05 17:30:00,310.87719,56.8659,18.09867,13.8115,11.67,0.63867,-6.187,0.656999818545695,896.114855228271
"779",324.45522,2020-08-05 18:00:00,241.77205,56.11092,18.03133,13.82,11.6675,0.47814,-3.665,0.745163076741376,907.949097101317
"780",282.86361,2020-08-05 18:30:00,208.84767,58.9565,17.77233,13.8285,11.664,0.38075,-3.484,0.738333467496933,835.35576683143
"781",240.28061,2020-08-06 07:30:00,240.28061,92.05828,13.444,12.87,11.75,0.36627,-1.81,1,122.487933731587
"782",225.23283,2020-08-06 08:00:00,225.22944,89.31853,14.10033,12.8775,11.743,0.3991,-1.586,0.999984948908203,171.925708175879
"783",503.38443,2020-08-06 08:30:00,479.36972,86.62897,14.729,12.8865,11.73,0.40778,-11.898,0.952293498628871,224.14768408522
"784",390.58794,2020-08-06 09:00:00,389.36195,84.11822,15.30467,12.8935,11.7125,0.52742,-4.192,0.99686116780769,276.288160971732
"785",483.77756,2020-08-06 09:30:00,482.97751,80.62914,15.75967,12.924,11.6865,0.62775,-8.754,0.998346244087882,346.960786516523
"786",520.76912,2020-08-06 10:00:00,520.05167,77.66989,16.21333,12.9785,11.681,0.7829,-10.122,0.998622326147142,411.725876519836
"787",463.59377,2020-08-06 10:30:00,459.72466,78.02294,16.44267,13.0375,11.6685,0.53052,-6.219,0.99165409405739,411.180307641926
"788",538.71194,2020-08-06 11:00:00,536.59849,76.81214,16.87,13.095,11.6525,0.58894,-9.877,0.996076845818565,445.775571525205
"789",498.06222,2020-08-06 11:30:00,496.818,77.32864,17.10067,13.175,11.6425,0.62725,-4.375,0.997501878379773,442.26485274758
"790",288.24462,2020-08-06 12:00:00,287.66394,78.08014,17.305,13.2525,11.646,0.51843,-3.238,0.997985461098979,433.168894102505
"791",202.03011,2020-08-06 13:00:00,200.91661,79.35239,17.362,13.39,11.6325,0.64944,0.585,0.994488445311444,409.500020925888
"792",239.35328,2020-08-06 13:30:00,239.05978,83.15108,17.118,13.454,11.641,0.56228,-1.769,0.998773779076685,329.04361676527
"793",265.26578,2020-08-06 14:00:00,264.99533,83.70339,17.19133,13.513,11.646,0.63793,-4.685,0.998980456506678,319.738120520516
"794",527.32234,2020-08-06 14:30:00,525.64972,86.48881,17.12067,13.545,11.627,0.57906,-7.747,0.996828088110206,263.905485998357
"795",278.7205,2020-08-06 15:00:00,273.85884,81.94556,17.71,13.59,11.631,0.53888,-0.364,0.982557221302344,366.020670394031
"796",275.97561,2020-08-06 15:30:00,275.17439,84.7427,17.26633,13.641,11.6325,0.39535,-0.123,0.997096772428549,300.770528725963
"797",341.82711,2020-08-06 16:00:00,340.934,83.73956,17.55633,13.6885,11.63,0.47624,-1.702,0.997387246435779,326.471701592761
"798",228.436,2020-08-06 16:30:00,228.20989,81.40064,17.66533,13.7265,11.6315,0.51512,1.895,0.999010182283003,376.007753091517
"799",144.79355,2020-08-06 17:00:00,144.76372,82.97086,17.47733,13.788,11.65,0.47002,1.151,0.999793982535824,340.204872901233
"800",1113.09575,2020-08-07 09:00:00,392.12083,78.2202,18.311,13.384,11.744,0.53075,-6.905,0.352279514138833,458.548851966747
"801",1263.20797,2020-08-07 09:30:00,307.73605,73.61092,18.81067,13.425,11.735,0.45774,-8.141,0.243614715318809,573.245541032243
"802",1056.01983,2020-08-07 10:00:00,339.79606,71.41666,19.41767,13.5035,11.72,0.51067,-14.094,0.321770529631058,644.853413167941
"803",1302.1259,2020-08-07 10:30:00,363.77994,68.45906,19.931,13.5975,11.716,0.48245,-9.137,0.27937386085324,734.612083415757
"804",1002.67418,2020-08-07 11:00:00,434.30394,67.05458,20.27533,13.7165,11.7125,0.41394,-9.451,0.433145630617515,783.841145389632
"805",1386.13226,2020-08-07 11:30:00,388.15534,63.94989,20.929,13.8425,11.7025,0.58874,-11.623,0.280027636035251,892.957863082509
"806",1547.9701,2020-08-07 12:30:00,280.6815,58.861,21.81133,14.073,11.701,0.75002,-11.873,0.181322300734362,1075.5934588914
"807",1225.7857,2020-08-07 13:00:00,308.47923,58.12561,21.95133,14.1715,11.6975,0.62123,-7.841,0.251658368995494,1104.21143797318
"808",1206.28633,2020-08-07 13:30:00,400.26745,58.13908,22.35933,14.2775,11.704,0.4542,-7.362,0.331817944086293,1131.61771867599
"809",781.51416,2020-08-07 14:00:00,325.38917,58.3821,22.419,14.384,11.7175,0.39711,-3.803,0.416357356851986,1129.1351387885
"810",1178.30219,2020-08-07 14:30:00,305.81339,55.49081,23.051,14.4735,11.724,0.50554,-5.143,0.259537317842038,1254.73111921689
"811",587.80017,2020-08-07 15:30:00,264.57155,56.35764,23.2,14.6235,11.736,0.41124,-1.665,0.450104582310686,1241.42177323871
"812",531.02917,2020-08-07 16:00:00,280.20744,56.7628,23.31833,14.68,11.7575,0.42015,0.829,0.527668640123856,1238.71329248692
"813",952.08159,2020-08-07 16:30:00,330.0255,56.75981,23.72,14.7245,11.766,0.65015,-6.592,0.346635733183329,1269.1411280502
"814",620.70161,2020-08-07 17:00:00,340.89745,57.79964,23.485,14.755,11.771,0.47913,-2.824,0.549213091295188,1221.22023069736
"815",681.01094,2020-08-08 07:30:00,208.57877,73.65528,18.61333,14.0755,12.096,0.35518,-3.531,0.306278148776876,565.263841487586
"816",809.13495,2020-08-08 08:00:00,219.52423,67.2022,19.55167,14.073,12.0825,0.38258,-8.846,0.271307314064236,746.121712786765
"817",947.69787,2020-08-08 08:30:00,234.6105,62.23499,20.50467,14.0845,12.0735,0.376,-11.77,0.247558327845561,911.317174113677
"818",1071.10723,2020-08-08 09:00:00,227.289,59.25839,21.443,14.091,12.036,0.50068,-4.042,0.212200042753889,1041.48846434464
"819",1170.59133,2020-08-08 09:30:00,215.53201,55.11242,22.25367,14.1545,12.0465,0.44649,-11.129,0.184122335845423,1205.66552573083
"820",1258.01643,2020-08-08 10:00:00,224.66273,48.15962,23.12133,14.2125,12.033,0.58324,-9.57,0.178584893362641,1467.62586390161
"821",1335.21907,2020-08-08 10:30:00,191.207,43.67663,23.534,14.2975,12.024,0.50801,-6.786,0.143202718037872,1634.73955678931
"822",1380.03783,2020-08-08 11:00:00,174.93061,40.15205,24.10067,14.405,12.021,0.68507,-4.493,0.126757836776112,1797.22085903333
"823",1413.9347,2020-08-08 11:30:00,173.35072,35.25678,24.39567,14.5175,12.01,0.72561,-7.664,0.12260164489916,1978.89033822126
"824",1436.61393,2020-08-08 12:00:00,184.52267,36.52828,24.48567,14.649,12.027,0.61885,-5.277,0.128442768197298,1950.49958204254
"825",1427.37517,2020-08-08 12:30:00,182.03,39.28044,24.647,14.7575,12.0225,0.73325,-5.524,0.127527789347772,1884.00249219505
"826",1404.11163,2020-08-08 13:00:00,185.66917,40.37397,24.857,14.834,12.0095,0.65963,-3.99,0.132232484962752,1873.40427318044
"827",1362.53573,2020-08-08 13:30:00,187.08411,39.8152,25.01033,14.9165,12.0105,0.70101,-6.477,0.137305837843973,1908.31875355804
"828",1299.86393,2020-08-08 14:00:00,178.71477,39.52353,25.337,15.0225,12.031,0.65083,-10.715,0.137487290688957,1955.19440147977
"829",1247.43043,2020-08-08 14:30:00,179.25411,36.67331,25.50233,15.071,12.0215,0.76702,-4.448,0.143698683060024,2067.53824298237
"830",1152.94137,2020-08-08 15:00:00,199.29044,40.13292,25.439,15.161,12.0565,0.65101,-4.473,0.172853924046459,1947.25319697849
"831",1041.63021,2020-08-08 15:30:00,222.66717,43.1375,25.45867,15.2115,12.0535,0.68427,-5.55,0.213767964736737,1851.68625756704
"832",908.15611,2020-08-08 16:00:00,232.02038,44.25092,25.574,15.275,12.0825,0.68514,-3.344,0.255485127991926,1827.89357578892
"833",655.55033,2020-08-08 16:30:00,257.35228,45.60925,25.492,15.329,12.09,0.62966,-1.036,0.392574403860036,1774.70263705255
"834",674.50262,2020-08-08 17:00:00,229.204,46.23328,25.61633,15.36,12.1,0.61692,-3.024,0.339811875007987,1767.32663575096
"835",454.25634,2020-08-08 17:30:00,186.29655,47.21653,25.42133,15.3975,12.1125,0.54653,-1.531,0.410113263361387,1715.04957894355
"836",306.00661,2020-08-08 18:00:00,153.69928,48.68583,25.06933,15.444,12.123,0.39848,0.282,0.502274378975016,1632.77824925968
"837",178.78433,2020-08-08 19:00:00,108.43301,49.50192,24.754,15.5035,12.1535,0.41147,2.393,0.606501755495015,1576.89227809817
"838",293.31328,2020-08-09 06:00:00,176.03867,77.70486,16.67367,14.55,12.405,0.42582,-1.324,0.60017285954458,423.304294523401
"839",364.84333,2020-08-09 06:30:00,216.61949,76.76872,17.28867,14.485,12.3915,0.40085,-6.516,0.593732904477108,458.610756814641
"840",543.19467,2020-08-09 07:00:00,302.46578,75.39939,17.91767,14.4485,12.38,0.40795,-7.734,0.556827591846584,505.296831293495
"841",782.19955,2020-08-09 08:00:00,373.49811,70.91739,19.77667,14.435,12.37,0.47585,-9.485,0.477497219219827,670.908169070593
"842",820.42972,2020-08-09 08:30:00,305.20061,70.54228,19.97333,14.4485,12.355,0.53573,-5.848,0.372000919225598,687.893159229451
"843",975.83701,2020-08-09 09:00:00,337.24544,69.82433,20.43233,14.482,12.3385,0.54044,-8.235,0.345596074491989,724.935124469238
"844",1006.63259,2020-08-09 09:30:00,341.80673,68.85117,20.87133,14.5285,12.3265,0.61891,-8.316,0.339554603532159,768.823231758534
"845",1262.09657,2020-08-09 10:00:00,414.42217,67.12589,21.55633,14.586,12.3025,0.68019,-12.644,0.328360111144268,846.217190036437
"846",1279.30393,2020-08-09 10:30:00,348.91256,64.90839,22.31633,14.654,12.276,0.64202,-7.812,0.272736252752698,946.147778355278
"847",1308.9368,2020-08-09 11:00:00,324.20167,62.36914,22.61033,14.8055,12.31,0.76292,-7.797,0.247683211290262,1032.89112156965
"848",1337.14237,2020-08-09 11:30:00,340.66733,63.84714,22.602,14.909,12.289,0.68568,-8.264,0.254772668672521,991.821651119545
"849",1384.049,2020-08-09 12:00:00,390.55417,63.50306,23.15967,15.041,12.28,0.61128,-8.921,0.282182328804833,1035.64201382026
"850",1336.01516,2020-08-09 12:30:00,514.95767,62.82036,23.48833,15.15,12.28,0.80227,-9.724,0.385442984045181,1076.14343532607
"851",952.84947,2020-08-09 13:00:00,435.4975,64.58475,23.11567,15.259,12.279,0.76705,-4.627,0.457047533436735,1002.27973841119
"852",1111.58631,2020-08-09 13:30:00,487.6364,62.64939,23.55333,15.3555,12.2735,0.76533,-8.844,0.43868514357648,1085.33368813851
"853",1025.47008,2020-08-09 14:00:00,375.86727,58.07717,23.30933,15.4515,12.2865,0.63428,-5.302,0.366531678817972,1200.40552555117
"854",1204.4615,2020-08-09 14:30:00,296.03723,53.80267,23.91233,15.5485,12.301,0.74525,-6.608,0.245783887654358,1371.70203001396
"855",864.72094,2020-08-09 15:00:00,291.45323,54.56342,23.15767,15.619,12.327,0.76828,-4.765,0.337048886545988,1289.15865820229
"856",663.94191,2020-08-09 15:30:00,327.12612,54.33589,23.00033,15.65,12.314,0.72911,-3.606,0.492702923362678,1283.35037494279
