"","Time","AirTemp","FricVel","NEP","PPFD","PPFDdiff","RelHum","SoilTempA","SoilTempB","DiffuseFract","VaporPressureDeficit"
"7804",2012-08-02 08:00:00,14.88119,0.73738,-13.156,782.995,298.847,82.37833,12.929,12.687,0.38167165818428,298.31720292764
"7805",2012-08-02 08:30:00,15.5472,0.75393,-13.4,867.10567,353.06067,77.10467,12.952,12.67,0.407171446589664,404.546410510926
"7806",2012-08-02 09:00:00,15.90855,0.62442,-10.795,787.83367,333.968,74.22467,12.981,12.654,0.423906736557731,466.091355884467
"7807",2012-08-02 09:30:00,16.85523,0.73542,-15.003,1010.63533,386.00267,68.30067,13.039,12.631,0.381940605618844,608.833776333374
"7808",2012-08-02 10:00:00,17.05724,0.86628,-18.081,1323.418,409.88767,65.30633,13.08,12.605,0.309718977677499,674.93283031201
"7809",2012-08-02 10:30:00,17.19759,0.91968,-20.384,1146.51367,441.44267,63.86567,13.196,12.594,0.38503044625713,709.233395649885
"7810",2012-08-02 11:00:00,17.0926,0.73778,-10.226,875.46267,389.14867,64.41767,13.309,12.585,0.44450629745298,693.772853076378
"7811",2012-08-02 11:30:00,18.07728,1.1244,-22.405,1397.197,406.76533,54.14,13.401,12.584,0.291129547229202,951.4660437895
"7812",2012-08-02 12:00:00,18.0623,0.89945,-12,1064.274,387.20667,54.02433,13.462,12.581,0.363822352138641,952.968347672638
"7813",2012-08-02 13:00:00,18.61465,1.0657,-16.565,1507.124,369.14533,47.35433,13.632,12.594,0.244933615283149,1129.68184168662
"7814",2012-08-02 13:30:00,18.818,0.9893,-16.44,1234.927,670.13033,45.88133,13.685,12.596,0.542647727355544,1176.14925948189
"7815",2012-08-02 14:00:00,18.44468,0.88447,-14.379,807.117,763.45967,45.69567,13.773,12.598,0.945909539756937,1152.93756986512
"7816",2012-08-02 14:30:00,18.43803,0.96908,-18.242,682.73,657.53133,46.712,13.857,12.606,0.963091309888243,1130.88849928817
"7817",2012-08-02 15:00:00,18.50671,0.8313,-10.365,504.62433,487.19233,49.227,13.918,12.607,0.965455490423936,1082.16058189983
"7818",2012-08-02 15:30:00,18.16506,0.64452,-7.06,367.549,357.52867,53.81333,13.973,12.622,0.972737430927577,963.541939322971
"7819",2012-08-02 16:00:00,18.35474,0.7931,-10.409,515.802,480.46567,55.552,14.016,12.634,0.931492452530234,938.372438559104
"7820",2012-08-02 16:30:00,18.37975,0.80807,-5.894,355.626,347.22733,56.89733,14.044,12.649,0.97638341965998,911.398224735411
"7821",2012-08-02 17:00:00,18.14876,0.74516,-3.397,266.17367,258.18,59.68867,14.097,12.655,0.969968216615866,840.110750569439
"7822",2012-08-02 17:30:00,18.11478,0.75159,-3.401,263.11267,253.69933,60.44167,14.115,12.674,0.964223159606871,822.660096234275
"7823",2012-08-02 18:00:00,17.97679,0.77733,-2.587,213.88767,207.15233,60.84,14.126,12.676,0.968509919248735,807.343651789249
"7824",2012-08-02 18:30:00,18.06114,0.78263,-3.814,311.739,162.766,60.231,14.139,12.688,0.522122673133615,824.258470938472
"7825",2012-08-02 19:00:00,17.86415,0.67279,-0.06,166.22933,109.921,61.67833,14.149,12.701,0.661261162515664,784.48096324787
"7826",2012-08-02 19:30:00,17.57983,0.62749,0.639,118.14533,90.80467,64.50467,14.154,12.715,0.768584505202195,713.720806015083
"7827",2012-08-02 20:00:00,17.18251,0.62288,1.362,65.72533,56.75633,67.08267,14.133,12.717,0.863538151881474,645.474898919243
"7828",2012-08-02 20:30:00,16.72853,0.53285,3.837,19.45467,16.10367,69.741,14.127,12.735,0.827753439148544,576.514799564742
"7829",2012-08-03 04:00:00,13.01073,0.2268,4.901,10.806,8.134,89.098,13.488,12.749,0.752729964834351,163.455132516764
"7830",2012-08-03 04:30:00,12.68774,0.20994,3.365,47.56733,44.35367,90.39167,13.454,12.747,0.932439764855417,141.043628866445
"7831",2012-08-03 05:00:00,12.68475,0.34136,1.02,99.50167,93.745,90.39,13.396,12.728,0.94214499113432,141.040485651088
"7832",2012-08-03 05:30:00,13.2561,0.38346,-2.892,195.109,183.943,88.62267,13.378,12.723,0.942770451388711,173.338877548347
"7833",2012-08-03 06:00:00,14.15511,0.37564,-5.469,236.45967,231.94767,85.70567,13.318,12.703,0.980918521961906,230.895732027135
"7834",2012-08-03 06:30:00,14.97979,0.34793,-4.791,295.67167,281.38767,82.68933,13.308,12.688,0.951689656300179,294.919510750781
"7835",2012-08-03 07:00:00,15.70181,0.46037,-8.862,352.23567,302.12233,79.40133,13.285,12.678,0.857727810474163,367.588762549166
"7836",2012-08-03 07:30:00,16.36682,0.35765,-7.796,477.56033,375.06367,76.76733,13.278,12.663,0.785374425886673,432.578049268441
"7837",2012-08-03 08:00:00,17.27317,0.49554,-14.408,553.29633,435.52467,73.64433,13.282,12.647,0.787145416272687,519.779930963655
"7838",2012-08-03 08:30:00,18.09985,0.51814,-14.051,829.112,554.39867,70.38233,13.298,12.626,0.668665596445354,615.355409874367
"7839",2012-08-03 09:00:00,18.64819,0.57591,-12.736,713.97633,431.986,67.48467,13.337,12.607,0.605042466884021,699.186472989305
"7840",2012-08-03 09:30:00,19.49221,0.6096,-21.067,1058.749,561.58533,64.82967,13.394,12.606,0.530423480919462,797.144264773872
"7841",2012-08-03 10:00:00,20.23622,0.72121,-16.942,918.251,666.37,61.29867,13.471,12.593,0.725694826360113,918.564273859666
"7842",2012-08-03 10:30:00,20.4779,0.695,-13.14,890.57167,643.73033,59.81033,13.577,12.587,0.722828214376053,968.227570674665
"7843",2012-08-03 11:00:00,20.71792,0.76899,-13.049,722.714,652.31267,58.35167,13.679,12.578,0.902587565759069,1018.31800945415
"7844",2012-08-03 11:30:00,20.82626,0.86776,-20.656,1068.02633,719.838,58.46667,13.922,12.606,0.673989001750547,1022.29868617082
"7845",2012-08-03 12:00:00,21.41094,0.87572,-10.675,778.63533,605.261,56.34933,14.208,12.631,0.77733564953956,1113.66550850711
"7846",2012-08-03 13:00:00,20.2173,0.75912,-3.615,299.641,289.491,61.85133,14.432,12.649,0.966126130936687,904.389081478499
"7847",2012-08-03 13:30:00,20.13765,0.77186,-8.77,422.76633,408.94233,61.909,14.523,12.67,0.967301085684851,898.586560900503
"7848",2012-08-03 14:00:00,20.75733,0.76294,-13.247,886.82167,800.03633,59.19633,14.618,12.679,0.902138904657122,1000.08867922401
"7849",2012-08-03 14:30:00,20.85134,0.83772,-7.784,521.12567,469.34667,59.083,14.678,12.694,0.900640089366544,1008.6830232219
"7850",2012-08-03 15:00:00,20.84536,1.111,-13.417,613.28033,549.92267,56.39367,14.756,12.712,0.896690539544942,1074.58494718342
"7851",2012-08-03 16:00:00,19.85772,0.74227,-1.318,229.29033,224.822,60.65167,14.881,12.745,0.980512348689105,912.300804661134
"7852",2012-08-03 16:30:00,18.95673,0.5432,-2.964,239.88033,234.35433,67.19533,14.895,12.767,0.976963513431885,719.139410277553
"7853",2012-08-03 17:00:00,18.23808,0.63592,1.141,129.40533,125.16567,72.78633,14.912,12.786,0.96723736186137,570.3374532746
"7854",2012-08-03 17:30:00,16.91842,0.51133,4.159,58.75167,55.47233,84.777,14.931,12.797,0.944183033435475,293.55506163085
"7855",2012-08-03 18:00:00,16.11677,0.24355,5.009,43.15933,40.24533,92.543,14.898,12.815,0.932482733165691,136.648972769796
"7856",2012-08-03 18:30:00,15.91378,0.24551,5.037,40.734,37.74733,94.497,14.891,12.847,0.92667869592969,99.5431794942529
"7857",2012-08-03 19:00:00,15.93013,0.33474,3.813,62.76833,59.29567,94.13067,14.863,12.86,0.944674965862562,106.280686207163
"7858",2012-08-03 19:30:00,15.97581,0.27522,5.427,27.679,24.80133,92.77867,14.839,12.863,0.896034177535316,131.144668653851
"7859",2012-08-03 20:00:00,15.89883,0.24806,6.053,10.548,7.76467,92.49367,14.778,12.876,0.736127227910504,135.651509626483
"7860",2012-08-04 04:30:00,15.18339,0.11411,5.284,18.42833,15.70067,96.66767,14.013,12.86,0.851985502755811,57.5210285108706
"7861",2012-08-04 05:00:00,15.24373,0.11562,4.569,35.76367,33.13567,96.39667,14.004,12.862,0.926517608511654,62.4405819255303
"7862",2012-08-04 05:30:00,15.30075,0.1343,3.524,61.953,58.76833,96.14667,13.989,12.858,0.948595386825497,67.0177683907093
"7863",2012-08-04 06:00:00,15.33143,0.12985,2.987,76.136,73.01167,96.08233,13.985,12.856,0.958963827886939,68.2711600467865
"7864",2012-08-04 06:30:00,15.36578,0.24022,2.695,84.31133,81.04633,96.46867,13.986,12.855,0.961274481140316,61.6744831635672
"7865",2012-08-04 07:00:00,15.54012,0.25312,3.097,74.847,71.699,95.68133,13.985,12.842,0.957940866033375,76.2736196258502
"7866",2012-08-04 07:30:00,15.6828,0.30464,0.662,131.785,127.63433,95.06067,13.984,12.833,0.968504230375232,88.0364397082576
"7867",2012-08-04 08:00:00,16.08582,0.28932,-5.876,356.10633,341.50067,91.80333,14.005,12.828,0.958985115485029,149.906966859979
"7868",2012-08-04 08:30:00,16.6885,0.48695,-0.764,525.61367,457.038,87.84367,14.068,12.823,0.869532179404695,231.022420759638
"7869",2012-08-04 09:00:00,16.99518,0.50352,-7.498,394.40367,369.93967,85.27467,14.09,12.819,0.937972179619931,285.343298234624
"7870",2012-08-04 09:30:00,16.98486,0.4827,-3.037,320.811,310.59033,86.277,14.17,12.823,0.968141148526703,265.746561272569
"7871",2012-08-04 10:00:00,16.89987,0.4772,-0.579,270.92733,262.623,86.27533,14.215,12.826,0.969348496513807,264.350621998639
"7872",2012-08-04 10:30:00,16.74355,0.55114,-8.446,308.09233,299.852,87.234,14.262,12.814,0.973253699629588,243.458516153077
"7873",2012-08-04 11:00:00,16.66823,0.45607,-3.916,235.72733,229.26533,88.14267,14.311,12.829,0.972586971565834,225.050130485588
"7874",2012-08-04 11:30:00,16.86858,0.62699,-2.392,495.91233,435.35967,87.755,14.382,12.833,0.877896441897301,235.383092161861
"7875",2012-08-04 12:00:00,18.16292,0.5543,-22.618,992.492,743.66333,78.119,14.414,12.841,0.749288991750059,456.418012641297
"7876",2012-08-04 12:30:00,18.97227,0.56416,-16.996,754.56167,655.57633,71.56967,14.479,12.843,0.868817428799425,623.850429420889
"7877",2012-08-04 13:00:00,19.88895,0.76295,-24.517,1316.95433,777.62,62.696,14.556,12.842,0.590468463701395,866.57782523297
"7878",2012-08-04 13:30:00,20.63263,0.69228,-19.999,1379.35933,593.19533,57.77966,14.673,12.849,0.430051341299152,1026.89633994315
"7879",2012-08-04 14:00:00,20.52165,0.86191,-13.812,1246.66267,346.10933,55.85033,14.768,12.86,0.277628694857768,1066.50301710403
"7880",2012-08-04 14:30:00,20.71799,0.96996,-15.213,1232.96267,331.933,53.44367,14.885,12.862,0.269215774391612,1138.3254403019
"7881",2012-08-04 15:00:00,20.551,0.96665,-17.276,1107.96833,463.97,54.25033,14.972,12.874,0.418757456722612,1107.15483333579
"7882",2012-08-04 15:30:00,19.70635,0.74017,-6.408,501.02367,353.38433,60.55467,15.042,12.893,0.705324620691074,906.005852531996
"7883",2012-08-04 16:00:00,19.2377,0.57262,-7.823,576.93133,374.014,65.972,15.08,12.906,0.648281659448101,759.138020614258
"7884",2012-08-04 16:30:00,19.35504,0.66562,-6.849,611.885,324.57433,67.39567,15.161,12.932,0.530449888459433,732.70895442331
"7885",2012-08-04 17:00:00,18.48073,0.74226,-2.895,475.59767,297.67267,72.191,15.196,12.94,0.625891775289816,591.749036763319
"7886",2012-08-04 17:30:00,17.72407,0.70195,-2.969,358.43167,262.869,74.22467,15.202,12.965,0.733386645214693,523.011075227192
"7887",2012-08-04 18:00:00,17.60242,0.87019,0.993,406.97567,197.70333,71.97533,15.208,12.982,0.485786607341908,564.308368093829
"7888",2012-08-04 18:30:00,16.70777,0.68908,0.064,166.05967,159.231,71.81867,15.163,13,0.958878215282494,536.222146794779
"7889",2012-08-04 19:00:00,16.48378,0.62276,3.342,91.07867,86.32367,72.929,15.122,13.009,0.947792386515965,507.812325255397
"7890",2012-08-04 19:30:00,16.25679,0.49693,2.823,57.12533,54.09233,76.763,15.051,13.021,0.946906214808737,429.63603261465
"7891",2012-08-04 20:00:00,16.08447,0.32076,4.085,33.74067,30.784,80.01567,14.988,13.033,0.912370738340406,365.45721075283
"7892",2012-08-05 04:30:00,13.2557,0.16723,4.604,32.173,29.51433,97.25933,14.014,13.03,0.917363317067106,41.7542830158764
"7893",2012-08-05 05:00:00,13.03605,0.18534,3.164,70.746,63.94667,97.727,13.971,13.026,0.903890962033189,34.1358715892629
"7894",2012-08-05 05:30:00,12.8604,0.20721,-0.257,168.92,137.11733,98.054,13.943,13.015,0.81172939853185,28.8909835708068
"7895",2012-08-05 06:00:00,13.27408,0.2359,-3.868,299.21833,171.84433,95.38967,13.872,13.002,0.574310838510462,70.3229931574529
"7896",2012-08-05 06:30:00,13.83709,0.34242,-12.523,376.52233,178.33667,93.69033,13.846,13.006,0.473641682818652,99.8379517579438
"7897",2012-08-05 07:00:00,15.0441,0.41025,-7.404,541.76167,301.055,87.99933,13.804,12.976,0.555696382137924,205.301947705926
"7898",2012-08-05 07:30:00,15.91212,0.62944,-6.791,627.69333,427.98633,81.936,13.799,12.965,0.681839856415234,326.723099435045
"7899",2012-08-05 08:00:00,16.11713,0.48662,-12.57,840.555,305.85633,79.827,13.804,12.947,0.363874261648554,369.677223649512
"7900",2012-08-05 08:30:00,16.82881,0.59797,-12.188,1017.57833,227.56967,75.28467,13.823,12.926,0.223638479015173,473.900350626422
"7901",2012-08-05 09:00:00,17.59349,0.5873,-17.053,1125.298,235.877,71.70367,13.872,12.927,0.209612920310887,569.457705836596
"7902",2012-08-05 09:30:00,18.0355,0.78187,-13.345,1155.76667,258.77133,64.82367,13.925,12.918,0.22389582319414,727.896097102329
"7903",2012-08-05 10:00:00,18.54185,0.92973,-15.403,1303.95767,270.944,58.75633,14.003,12.9,0.207785886178345,880.991716552195
"7904",2012-08-05 10:30:00,18.6382,0.87008,-13.739,1323.333,231.40833,54.21667,14.123,12.899,0.174867799714811,983.876986099382
"7905",2012-08-05 11:30:00,19.30923,0.83309,-14.029,1388.97533,398.36767,52.56967,14.317,12.888,0.286806872228609,1062.85590112486
"7906",2012-08-05 12:00:00,19.45091,0.9641,-16.121,1357.792,266.083,49.061,14.38,12.887,0.195967423581815,1151.58503124766
"7907",2012-08-05 12:30:00,19.77025,0.9054,-15.094,1418.86133,285.17067,46.46633,14.451,12.892,0.200985581867962,1234.47931709876
"7908",2012-08-05 13:00:00,19.7536,0.78178,-14.191,1107.74,366.58267,50.55267,14.519,12.9,0.330928439886616,1139.07205536253
"7909",2012-08-05 13:30:00,19.18228,1.0086,-10.281,697.19167,489.26633,57.77333,14.594,12.895,0.701767320312361,938.797765563063
"7910",2012-08-05 14:00:00,18.17363,0.73964,-8.704,506.233,469.42767,64.83667,14.682,12.908,0.927295672150966,733.968933276993
"7911",2012-08-05 14:30:00,19.23264,0.87869,-12.076,963.55067,340.74567,60.31333,14.761,12.927,0.353635445035807,885.09957723526
"7912",2012-08-05 15:00:00,19.66332,0.88173,-8.682,881.36567,358.079,57.56367,14.817,12.937,0.406277453488743,972.105873536229
"7913",2012-08-05 16:00:00,19.51601,0.79842,-6.539,525.814,287.64333,55.96933,14.884,12.95,0.54704387863389,999.443138096315
"7914",2012-08-05 16:30:00,20.13436,0.87746,-9.211,858.94333,227.23233,48.119,14.956,12.968,0.264548686814996,1223.65088352234
"7915",2012-08-05 17:00:00,19.87037,0.7981,-6.75,611.218,215.402,48.82233,14.978,12.989,0.352414359524752,1187.49750414717
"7916",2012-08-05 17:30:00,19.83505,0.81166,-7.45,635.38533,157.13933,45.00233,14.954,12.984,0.247313437343604,1273.3443152365
"7917",2012-08-05 18:00:00,19.48673,0.88004,-4.779,387.49333,140.83133,47.63533,14.908,12.988,0.363441946213629,1186.45410283433
"7918",2012-08-05 18:30:00,18.87375,0.90021,0.603,314.308,122.22133,48.842,14.867,13,0.388858476398946,1115.68400013418
"7919",2012-08-05 19:00:00,18.17143,0.62412,-0.83,207.45133,100.93633,50.73533,14.815,13.011,0.486554267933592,1028.16606416287
"7920",2012-08-05 19:30:00,17.56977,0.39208,0.988,111.117,71.65433,57.059,14.765,13.029,0.644854792695987,862.886487398141
"7921",2012-08-05 20:00:00,17.03046,0.21623,4.791,47.60833,36.59233,63.06867,14.696,13.033,0.768611921485169,717.246554577473
"7922",2012-08-06 04:30:00,12.59868,0.37466,3.897,11.599,8.74667,98.194,13.487,12.951,0.754088283472713,26.3563941446555
"7923",2012-08-06 05:00:00,12.94436,0.53359,7.657,17.366,14.64033,98.255,13.469,12.945,0.84304560635725,26.0496556106323
"7924",2012-08-06 05:30:00,13.22004,0.43705,1.617,64.08833,60.71367,97.512,13.42,12.923,0.947343611543631,37.8166910991442
"7925",2012-08-06 06:00:00,13.44639,0.39698,-3.744,128.128,124.23067,95.76133,13.409,12.912,0.969582526848152,65.3846795417428
"7926",2012-08-06 06:30:00,13.75007,0.29349,0.171,142.168,137.51,94.10267,13.395,12.889,0.96723594620449,92.7871672425822
"7927",2012-08-06 07:00:00,13.97042,0.42277,-8.086,339.29133,286.94967,91.41633,13.402,12.873,0.845732397582927,137.000631164301
"7928",2012-08-06 07:30:00,14.35643,0.34284,-4.679,335.091,305.18833,88.89933,13.422,12.865,0.910762539131161,181.66179143384
"7929",2012-08-06 08:00:00,14.63278,0.50005,-9.283,439.643,402.32867,86.63833,13.444,12.846,0.915125840738963,222.604012242599
"7930",2012-08-06 08:30:00,15.01279,0.46261,-11.237,447.89533,408.99333,85.11233,13.485,12.841,0.913144885882155,254.178653092117
"7931",2012-08-06 09:00:00,15.67147,0.5136,-17.588,987.00867,529.36067,80.936,13.531,12.823,0.536328287774818,339.541890510912
"7932",2012-08-06 09:30:00,16.16682,0.63454,-17.97,1075.197,539.94967,77.57367,13.605,12.815,0.502186734151974,412.275249094738
"7933",2012-08-06 10:00:00,17.04817,0.59204,-12.099,826.732,432.26567,75.10267,13.696,12.801,0.52286069729973,484.076014303748
"7934",2012-08-06 10:30:00,17.84485,0.57748,-15.246,996.06367,461.12967,71.15778,13.802,12.792,0.462952001853456,589.71074740102
"7935",2012-08-06 11:00:00,18.56086,0.67559,-19.162,1188.08467,416.05733,64.71931,13.934,12.779,0.350191649219748,754.516013756497
"7936",2012-08-06 11:30:00,19.10121,0.5759,-11.33,969.31033,507.20733,63.114,14.026,12.778,0.523266196905175,815.929567598797
"7937",2012-08-06 12:00:00,19.05089,0.53076,-9.11,960.97033,436.704,64.018,14.108,12.767,0.454440669359688,793.439531629166
"7938",2012-08-06 12:30:00,19.7249,0.55814,-14.65,984.524,527.389,58.51933,14.219,12.788,0.535679170848044,953.85195764662
"7939",2012-08-06 13:00:00,19.81425,0.49806,-12.543,898.41,556.454,59.434,14.301,12.777,0.619376453957547,938.002072445719
"7940",2012-08-06 13:30:00,20.09193,0.48413,-15.558,920.76967,599.02967,60.07133,14.412,12.788,0.650574936943785,939.278423207882
"7941",2012-08-06 14:00:00,19.66661,0.49084,-2.37,260.21967,250.00233,64.64967,14.506,12.791,0.960735712254189,809.949423977252
"7942",2012-08-06 15:00:00,17.2053,0.35268,-4.712,438.18633,413.32933,77.19567,14.661,12.829,0.943272990738894,447.814701614562
"7943",2012-08-06 15:30:00,18.42131,0.07946,-6.979,438.96,419.22567,74.03767,14.69,12.833,0.955042987971569,550.400720641475
"7944",2012-08-06 16:00:00,18.73633,0.21301,-1.968,246.52267,236.47367,76.79,14.717,12.844,0.959237014591802,501.849879856697
"7945",2012-08-06 16:30:00,18.07034,0.42321,-4.719,473.56433,399.783,80.66133,14.753,12.86,0.844199984403386,401.048083508184
"7946",2012-08-06 17:00:00,18.58435,0.27149,-9.765,613.26333,395.37567,71.30467,14.791,12.864,0.644707828853879,614.583911092188
"7947",2012-08-06 17:30:00,18.79437,0.12825,-4.483,348.485,281.337,70.288,14.833,12.872,0.807314518558905,644.771754791817
"7948",2012-08-06 18:00:00,18.68305,0.13839,-1.638,238.66933,207.58067,73.63367,14.854,12.884,0.869741704977342,568.200366890433
"7949",2012-08-06 18:30:00,18.47606,0.07513,1.2,155.156,150.735,76.71467,14.859,12.893,0.971506097089381,495.344719838253
"7950",2012-08-06 19:00:00,18.35941,0.09956,1.371,149.81,146.43667,81.09433,14.852,12.904,0.977482611307656,399.247549928229
"7951",2012-08-06 19:30:00,18.28542,0.0754,4.016,75.977,72.53433,84.599,14.852,12.92,0.954687997683509,323.730607203666
"7952",2012-08-06 20:00:00,18.2631,0.14524,6.033,25.07,22.10167,87.54267,14.836,12.933,0.881598324690866,261.487917967545
"7953",2012-08-07 05:00:00,14.36068,0.49167,3.403,10.73933,8.64067,98.82933,14.134,13.011,0.804581850078171,19.1632130005937
"7954",2012-08-07 05:30:00,14.60336,0.52512,1.726,30.66033,28.217,98.86733,14.101,12.999,0.920309729216874,18.8343466620527
"7955",2012-08-07 06:00:00,14.87504,0.43654,2.862,36.93867,34.343,98.89233,14.096,13.008,0.929730279947816,18.7443120876417
"7956",2012-08-07 06:30:00,15.21139,0.40704,2.763,34.65567,32.065,98.908,14.077,12.994,0.925245421600563,18.8835194376256
"7957",2012-08-07 07:00:00,15.44973,0.41138,2.839,38.854,36.46433,98.9,14.073,12.987,0.938496165131003,19.3152168393913
"7958",2012-08-07 07:30:00,15.65741,0.45328,1.832,85.83567,82.37867,98.82133,14.079,12.985,0.959725368253082,20.9739633735387
"7959",2012-08-07 08:00:00,16.08076,0.4423,-0.345,170.07567,165.02467,98.36533,14.116,12.979,0.970301454640749,29.8864400926548
"7960",2012-08-07 08:30:00,16.27744,0.30214,-1.441,222.38433,216.48133,97.26733,14.114,12.979,0.973455863549379,50.591720633669
"7961",2012-08-07 09:00:00,16.34312,0.33053,-0.257,179.86433,174.637,97.09733,14.133,12.968,0.970937372629693,53.9644087290706
"7962",2012-08-07 09:30:00,16.3598,0.29815,1.67,126.05767,121.635,97.33267,14.191,12.961,0.964915502563232,49.6418465128177
"7963",2012-08-07 10:00:00,16.45915,0.49306,-4.192,263.589,232.889,96.39167,14.204,12.966,0.883530799843696,67.5809810134126
"7964",2012-08-07 10:30:00,16.87716,0.59913,-16.755,683.07,613.95,94.554,14.257,12.968,0.89880978523431,104.744321346671
"7965",2012-08-07 11:00:00,16.91651,0.69052,-6.944,378.373,368.7,92.08067,14.308,12.962,0.974435279472901,152.695122543716
"7966",2012-08-07 11:30:00,16.76819,0.65843,-8.279,510.95833,491.12333,90.087,14.368,12.96,0.96118078748222,189.345368040353
"7967",2012-08-07 12:00:00,16.86487,0.61368,-13.203,541.87133,521.46367,88.74133,14.436,12.964,0.962338550002267,216.372144765407
"7968",2012-08-07 12:30:00,16.91655,0.57258,-4.646,316.95433,306.63733,86.93767,14.513,12.979,0.967449569154017,251.859581471937
"7969",2012-08-07 13:00:00,16.90189,0.6566,-10.211,512.87133,487.02033,85.745,14.564,12.982,0.949595544753886,274.600475752481
"7970",2012-08-07 13:30:00,16.76524,0.67398,-3.611,218.30467,210.98267,84.36567,14.608,12.983,0.96645971888737,298.570925552196
"7971",2012-08-07 14:00:00,16.55826,0.53985,-3.896,251.776,244.62333,87.31767,14.645,12.991,0.971591136565836,239.031743082844
"7972",2012-08-07 14:30:00,16.73327,0.5517,-5.553,275.24067,266.77033,86.34867,14.675,12.996,0.969225696187994,260.172617103321
"7973",2012-08-07 15:00:00,16.72095,0.65627,-3.739,297.60667,288.95767,85.068,14.701,13.012,0.970938151352589,284.357574020563
"7974",2012-08-07 15:30:00,15.90696,0.71857,-6.438,294.06267,286.826,89.29767,14.749,13.03,0.975390721984535,193.508931067426
"7975",2012-08-07 16:00:00,16.11364,0.56099,-3.225,197.61367,191.584,87.50767,14.737,13.031,0.969487586562205,228.875301584133
"7976",2012-08-07 16:30:00,15.82566,0.76419,-1.216,146.00533,141.474,89.707,14.748,13.044,0.968964626154401,185.142880711069
"7977",2012-08-07 17:00:00,15.11234,0.57669,0.42,106.144,101.92667,95.709,14.733,13.048,0.960267843684052,73.731473032253
"7978",2012-08-07 17:30:00,14.91802,0.57976,1.288,93.233,89.511,96.19233,14.741,13.076,0.960078512972874,64.6131821027959
"7979",2012-08-07 18:00:00,14.63503,0.68506,4.85,57.19667,54.08633,96.711,14.729,13.073,0.945620260759936,54.8023539253595
"7980",2012-08-07 18:30:00,14.48271,0.69416,4.466,17.45267,14.95567,97.064,14.705,13.084,0.856927335473598,48.4414979934652
"7981",2012-08-08 05:00:00,11.34333,0.94482,8.663,18.21033,15.33367,92.61767,13.43,12.986,0.842031418431187,99.1752859741641
"7982",2012-08-08 05:30:00,11.33801,0.9539,4.396,45.91767,42.55433,91.41767,13.381,12.981,0.926752816508329,115.255605730848
"7983",2012-08-08 06:00:00,11.30835,1.0632,5.254,70.97867,67.15833,90.233,13.314,12.967,0.946176224491104,130.907348651397
"7984",2012-08-08 06:30:00,11.13903,0.99202,4.582,63.92433,60.485,90.856,13.27,12.955,0.946196854937705,121.188071238
"7985",2012-08-08 07:00:00,11.02538,0.90959,0.222,114.50633,110.11733,92.806,13.221,12.94,0.961670241287097,94.6270672815997
"7986",2012-08-08 07:30:00,11.21906,0.82525,-0.521,133.29767,128.01,90.51433,13.168,12.918,0.960331864765528,126.385912495755
"7987",2012-08-08 08:00:00,11.21074,0.96807,-1.957,178.02333,172.86,90.511,13.136,12.919,0.970996329526024,126.360499597059
"7988",2012-08-08 08:30:00,11.19575,1.0254,-2.752,199.33633,192.98867,90.09067,13.086,12.893,0.968156030564022,131.826630373058
"7989",2012-08-08 09:00:00,11.1101,0.91087,-3.497,219.02367,212.343,88.703,13.063,12.88,0.969497954262204,149.435046416673
"7990",2012-08-08 09:30:00,11.01045,0.90517,-3.677,213.54433,207.542,88.48467,13.009,12.852,0.971891878374855,151.317930828665
"7991",2012-08-08 10:00:00,11.19746,0.81485,-7.475,332.46467,321.01567,86.12,12.99,12.844,0.965563258195224,184.670537181188
"7992",2012-08-08 10:30:00,11.41114,0.8973,-8.475,314.40867,302.777,84.70467,12.949,12.816,0.963004614344763,206.405127458266
"7993",2012-08-08 11:00:00,11.75116,0.99457,-8.224,386.43033,371.30133,81.47767,12.919,12.794,0.960849346375063,255.639087426642
"7994",2012-08-08 11:30:00,11.6465,0.89643,-9.489,369.29767,352.54667,81.49633,12.932,12.783,0.954640926924884,253.620933316421
"7995",2012-08-08 12:00:00,11.59285,0.81303,-11.681,573.49533,551.847,83.16667,12.893,12.767,0.962251950682842,229.909108595176
"7996",2012-08-08 12:30:00,10.63953,0.90512,-5.299,365.21733,353.904,92.75267,12.876,12.757,0.969023019800293,92.9114211241169
"7997",2012-08-08 14:00:00,10.7439,0.82337,-4.966,259.64667,248.29633,92.11133,12.863,12.723,0.956285439747793,101.839283087778
"7998",2012-08-08 14:30:00,10.78492,0.99767,-6.392,311.02267,299.68267,89.69,12.814,12.703,0.963539635229805,133.461695236028
"7999",2012-08-08 15:00:00,10.5226,0.8725,-2.036,206.03933,197.728,89.67267,12.781,12.689,0.959661439396061,131.368769702685
"8000",2012-08-08 16:00:00,10.47596,0.77932,-6.738,356.82533,346.11267,88.58033,12.743,12.664,0.969977860035889,144.81240575445
"8001",2012-08-08 16:30:00,10.57097,0.77983,-6.354,272.95,265.142,84.51033,12.702,12.653,0.971394028210295,197.67316397564
"8002",2012-08-08 17:00:00,10.74765,0.73948,-4.582,210.011,203.482,83.605,12.662,12.628,0.968911152272976,211.705160028809
"8003",2012-08-08 17:30:00,10.827,0.63586,-2.097,168.05833,156.70967,82.868,12.661,12.638,0.932471898298644,222.39382048762
"8004",2012-08-08 18:00:00,10.79701,0.60446,-2.514,163.337,156.88733,82.19267,12.625,12.619,0.960513110930163,230.699357288993
